ID	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	sample15	sample16	sample17	sample18	sample19	sample20	sample21	sample22	sample23	sample24	sample25	sample26	sample27	sample28	sample29	sample30	sample31	sample32	sample33	sample34	sample35	sample36	sample37	sample38	sample39	sample40	sample41	sample42	sample43	sample44	sample45	sample46	sample47	sample48	sample49	sample50	sample51	sample52	sample53	sample54	sample55	sample56	sample57	sample58	sample59	sample60	sample61	sample62	sample63	sample64	sample65	sample66	sample67	sample68	sample69	sample70	sample71	sample72	sample73	sample74	sample75	sample76	sample77	sample78	sample79	sample80	sample81	sample82	sample83	sample84	sample85	sample86	sample87	sample88	sample89	sample90	sample91	sample92	sample93	sample94	sample95	sample96	sample97	sample98	sample99	sample100	sample101	sample102	sample103	sample104	sample105	sample106	sample107	sample108	sample109	sample110	sample111	sample112	sample113	sample114	sample115	sample116	sample117	sample118	sample119	sample120	sample121	sample122	sample123	sample124	sample125	sample126	sample127	sample128	sample129	sample130	sample131	sample132	sample133	sample134	sample135	sample136	sample137	sample138	sample139	sample140	sample141	sample142	sample143	sample144	sample145	sample146	sample147	sample148	sample149	sample150	sample151	sample152	sample153	sample154	sample155	sample156	sample157	sample158	sample159	sample160	sample161	sample162	sample163	sample164	sample165	sample166	sample167	sample168	sample169	sample170	sample171	sample172	sample173	sample174	sample175	sample176	sample177	sample178	sample179	sample180	sample181	sample182	sample183	sample184	sample185	sample186	sample187	sample188	sample189	sample190	sample191	sample192	sample193	sample194	sample195	sample196	sample197	sample198	sample199	sample200	sample201	sample202	sample203	sample204	sample205	sample206	sample207	sample208	sample209	sample210	sample211	sample212	sample213	sample214	sample215	sample216	sample217	sample218	sample219	sample220	sample221	sample222	sample223	sample224	sample225	sample226	sample227	sample228	sample229	sample230	sample231	sample232	sample233	sample234	sample235	sample236	sample237	sample238	sample239	sample240	sample241	sample242	sample243	sample244	sample245	sample246	sample247	sample248	sample249	sample250	sample251	sample252	sample253	sample254	sample255	sample256	sample257	sample258	sample259	sample260	sample261	sample262	sample263	sample264	sample265	sample266	sample267	sample268	sample269	sample270	sample271	sample272	sample273	sample274	sample275	sample276	sample277	sample278	sample279	sample280	sample281	sample282	sample283	sample284	sample285	sample286	sample287	sample288	sample289	sample290	sample291	sample292	sample293	sample294	sample295	sample296	sample297	sample298	sample299	sample300	sample301	sample302	sample303	sample304	sample305	sample306	sample307	sample308	sample309	sample310	sample311	sample312	sample313	sample314	sample315	sample316	sample317	sample318	sample319	sample320	sample321	sample322	sample323	sample324	sample325	sample326	sample327	sample328	sample329	sample330	sample331	sample332	sample333	sample334	sample335	sample336	sample337	sample338	sample339	sample340	sample341	sample342	sample343	sample344	sample345	sample346	sample347	sample348	sample349	sample350	sample351	sample352	sample353	sample354	sample355	sample356	sample357	sample358	sample359	sample360	sample361	sample362	sample363	sample364	sample365	sample366	sample367	sample368	sample369	sample370	sample371	sample372	sample373	sample374	sample375	sample376	sample377	sample378	sample379	sample380	sample381	sample382	sample383	sample384	sample385	sample386	sample387	sample388	sample389	sample390	sample391	sample392	sample393	sample394	sample395	sample396	sample397	sample398	sample399	sample400	sample401	sample402	sample403	sample404	sample405	sample406	sample407	sample408	sample409	sample410	sample411	sample412	sample413	sample414	sample415	sample416	sample417	sample418	sample419	sample420	sample421	sample422	sample423	sample424	sample425	sample426	sample427	sample428	sample429	sample430	sample431	sample432	sample433	sample434	sample435	sample436	sample437	sample438	sample439	sample440	sample441	sample442	sample443	sample444	sample445	sample446	sample447	sample448	sample449	sample450	sample451	sample452	sample453	sample454	sample455	sample456	sample457	sample458	sample459	sample460	sample461	sample462	sample463	sample464	sample465	sample466	sample467	sample468	sample469	sample470	sample471	sample472	sample473	sample474	sample475	sample476	sample477	sample478	sample479	sample480	sample481	sample482	sample483	sample484	sample485	sample486	sample487	sample488	sample489	sample490	sample491	sample492	sample493	sample494	sample495	sample496	sample497	sample498	sample499	sample500	sample501	sample502	sample503	sample504	sample505	sample506	sample507	sample508	sample509	sample510	sample511	sample512	sample513	sample514	sample515	sample516	sample517	sample518	sample519	sample520	sample521	sample522	sample523	sample524	sample525	sample526	sample527	sample528	sample529	sample530	sample531	sample532	sample533	sample534	sample535	sample536	sample537	sample538	sample539	sample540	sample541	sample542	sample543	sample544	sample545	sample546	sample547	sample548	sample549	sample550	sample551	sample552	sample553	sample554	sample555	sample556	sample557	sample558	sample559	sample560	sample561	sample562	sample563	sample564	sample565	sample566	sample567	sample568	sample569	sample570	sample571	sample572	sample573	sample574	sample575	sample576	sample577	sample578	sample579	sample580	sample581	sample582	sample583	sample584	sample585	sample586	sample587	sample588	sample589	sample590	sample591	sample592	sample593	sample594	sample595	sample596	sample597	sample598	sample599	sample600	sample601	sample602	sample603	sample604	sample605	sample606	sample607	sample608	sample609	sample610	sample611	sample612	sample613	sample614	sample615	sample616	sample617	sample618	sample619	sample620	sample621	sample622	sample623	sample624	sample625	sample626	sample627	sample628	sample629	sample630	sample631	sample632	sample633	sample634	sample635	sample636	sample637	sample638	sample639	sample640	sample641	sample642	sample643	sample644	sample645	sample646	sample647	sample648	sample649	sample650	sample651	sample652	sample653	sample654	sample655	sample656	sample657	sample658	sample659	sample660	sample661	sample662	sample663	sample664	sample665	sample666	sample667	sample668	sample669	sample670	sample671	sample672	sample673	sample674	sample675	sample676	sample677	sample678	sample679	sample680	sample681	sample682	sample683	sample684	sample685	sample686	sample687	sample688	sample689	sample690	sample691	sample692	sample693	sample694	sample695	sample696	sample697	sample698	sample699	sample700	sample701	sample702	sample703	sample704	sample705	sample706	sample707	sample708	sample709	sample710	sample711	sample712	sample713	sample714	sample715	sample716	sample717	sample718	sample719	sample720	sample721	sample722	sample723	sample724	sample725	sample726	sample727	sample728	sample729	sample730	sample731	sample732	sample733	sample734	sample735	sample736	sample737	sample738	sample739	sample740	sample741	sample742	sample743	sample744	sample745	sample746	sample747	sample748	sample749	sample750	sample751	sample752	sample753	sample754	sample755	sample756	sample757	sample758	sample759	sample760	sample761	sample762	sample763	sample764	sample765	sample766	sample767	sample768	sample769	sample770	sample771	sample772	sample773	sample774	sample775	sample776	sample777	sample778	sample779	sample780	sample781	sample782	sample783	sample784	sample785	sample786	sample787	sample788	sample789	sample790	sample791	sample792	sample793	sample794	sample795	sample796	sample797	sample798	sample799	sample800	sample801	sample802	sample803	sample804	sample805	sample806	sample807	sample808	sample809	sample810	sample811	sample812	sample813	sample814	sample815	sample816	sample817	sample818	sample819	sample820	sample821	sample822	sample823	sample824	sample825	sample826	sample827	sample828	sample829	sample830	sample831	sample832	sample833	sample834	sample835	sample836	sample837	sample838	sample839	sample840	sample841	sample842	sample843	sample844	sample845	sample846	sample847	sample848	sample849	sample850	sample851	sample852	sample853	sample854	sample855	sample856	sample857	sample858	sample859	sample860	sample861	sample862	sample863	sample864	sample865	sample866	sample867	sample868	sample869	sample870	sample871	sample872	sample873	sample874	sample875	sample876	sample877	sample878	sample879	sample880	sample881	sample882	sample883	sample884	sample885	sample886	sample887	sample888	sample889	sample890	sample891	sample892	sample893	sample894	sample895	sample896	sample897	sample898	sample899	sample900	sample901	sample902	sample903	sample904	sample905	sample906	sample907	sample908	sample909	sample910	sample911	sample912	sample913	sample914	sample915	sample916	sample917	sample918	sample919	sample920	sample921	sample922	sample923	sample924	sample925	sample926	sample927	sample928	sample929	sample930	sample931	sample932	sample933	sample934	sample935	sample936	sample937	sample938	sample939	sample940	sample941	sample942	sample943	sample944	sample945	sample946	sample947	sample948	sample949	sample950	sample951	sample952	sample953	sample954	sample955	sample956	sample957	sample958	sample959	sample960	sample961	sample962	sample963	sample964	sample965	sample966	sample967	sample968	sample969	sample970	sample971	sample972	sample973	sample974	sample975	sample976	sample977	sample978	sample979	sample980	sample981	sample982	sample983	sample984	sample985	sample986	sample987	sample988	sample989	sample990	sample991	sample992	sample993	sample994	sample995	sample996	sample997	sample998	sample999	sample1000
gene1	-0.29672912	0.29404512	0.2675889	0.1846514	0.65492344	0.21799122	-0.12237243	0.01397004	0.2617032	-0.2917657	-0.9328313	-0.65142745	0.11229658	0.45835352	-0.8138989	0.3482436	0.34982887	-0.63628185	0.17527306	-0.07415864	0.59147674	0.06967732	0.8524482	0.115748964	-0.99908864	0.9216074	0.8202801	0.23923746	0.60259867	-0.025874808	0.0018970296	-0.7581077	0.12179285	-1.2885281	0.21225339	-0.4132302	0.20942408	0.32415608	0.17888746	0.05531598	0.359049	0.26843524	-0.15561341	0.6266759	-0.0130820125	-0.19355719	0.21451081	-0.07053817	0.05986099	-0.35620382	-0.012044013	-0.18831314	-1.1062132	0.01128298	0.75819004	0.1546165	0.565518	0.17742677	0.6022669	-0.693084	0.42941844	-0.17316441	-0.16059195	-0.31167608	0.38966817	-0.14798777	-0.020717531	0.08482227	0.10634058	-0.0780417	-0.17302662	0.8761647	-0.09929259	0.45432967	-0.30875468	-0.06430396	-0.50898093	-0.3678711	-0.13478035	-0.13692981	-0.13666458	0.09299654	0.32599604	1.0722514	0.13835764	0.015275672	0.06909189	-0.15881634	-0.9207101	0.80584896	0.5376395	-0.03816729	0.6982879	0.4618977	-0.3412115	0.34655452	0.5533141	0.4975477	0.5768256	0.15321913	-0.1785366	-0.63191444	-0.1228119	-0.08872346	0.5597571	-0.73911387	0.275509	0.044189855	-0.09025861	0.72956544	0.4646919	-0.6046922	-0.43860275	0.16833425	-0.07945603	0.05721426	0.28095454	0.28539845	0.016968548	0.044609606	-0.032783166	0.06557757	0.49689382	-0.11876853	0.55561393	0.45658973	0.3779425	-0.53972447	0.4424084	0.32204574	0.14619702	-0.010854393	0.3499682	0.4842111	0.35117868	-0.031260148	-0.30752832	-0.21141116	-0.35595837	0.1293068	0.03948255	0.18195003	0.16666868	0.56809056	0.38826025	-0.267654	0.10254836	0.24575596	0.12808317	-0.3528923	-0.13461319	0.47625753	-0.12975822	-0.14595388	0.1714015	0.88483715	0.21299866	-0.070488855	-0.07894491	0.7408602	0.36923462	0.41392878	0.2946012	0.5661781	0.14516343	-0.41008437	-0.42399982	0.8423179	-0.32229346	0.18092181	0.97338754	-0.43121886	0.56298536	0.62103486	-0.5669309	0.39032134	0.064678565	0.20385623	-0.4441327	-0.2871621	-0.02725868	0.576437	0.101499036	0.10937025	0.18216272	0.024026785	0.07595959	0.69735456	0.28423855	-0.4586054	-0.32582158	-0.14579338	-0.040929966	0.700597	0.28284553	0.070790164	0.5199128	0.11979498	0.19604498	-0.3996634	0.57677513	0.14057004	0.003655091	0.21741611	0.04713142	0.76982826	0.25650802	-0.14819656	-0.23437579	0.41245955	0.34997666	-0.2585786	0.51551884	0.32828414	0.87073874	-0.37925905	0.8353132	0.41719535	0.23506853	0.18848729	0.031194136	0.26196313	0.38153747	0.5415677	0.5872534	0.85009825	0.4685669	0.30464363	0.7889796	0.51079565	0.18285961	0.312563	0.036844715	-0.36987048	0.02413784	-0.028461482	0.31022412	0.31626916	0.60943365	-0.18716729	-0.321419	0.19286315	0.835383	0.52305925	0.08666924	0.2672832	0.34017152	0.41983098	-0.6987676	0.49762604	0.10221385	-0.18497124	0.5195933	0.2514252	-0.46843258	0.2206765	0.47376928	0.32231387	0.25166282	0.08160165	-0.20514998	0.14204088	-0.4916726	-0.49602443	0.40088236	-0.5388549	-0.06809009	0.31004962	0.047545597	0.100131825	0.22695133	0.5518369	-0.40192032	0.21648619	0.33384174	-0.28065616	0.019869685	-0.44642743	0.15616266	0.10686576	-0.1903078	0.35964555	-0.07946032	0.3661174	-0.16884772	0.1383499	0.55184305	0.5675392	0.52699673	-0.0022571385	-0.07136203	0.60555905	-0.111917295	-0.050643638	0.34272033	0.23315386	0.42654765	0.056245282	-0.18632624	0.4956684	-0.7580626	0.046343327	0.3715893	-0.13604213	0.29707938	0.67778903	-0.0872826	0.92856467	0.44168466	0.32381883	0.066246204	0.148004	1.1903473	0.41598958	0.5074157	0.30130047	0.7809782	0.7365502	-0.005064383	0.5982146	0.25900632	0.41723627	0.17809024	0.9958111	-0.548522	-0.023166806	-0.23416	-0.36804187	0.3716966	0.60225916	0.20563969	-0.6171044	0.73290735	0.29845318	0.34214288	-0.1408945	-0.005872205	-0.0047374964	0.22618333	-0.14104162	-0.7811394	0.38366124	0.63964516	0.24351001	0.44268948	0.08609323	-0.93658465	0.105821416	0.30193073	0.20443027	-0.48638472	0.021656066	-0.4095078	0.5483117	-0.54580486	-0.028460257	0.28098297	0.17520636	0.40453696	-0.5101182	0.6897889	-1.0350969	0.4050165	0.7868305	0.113530815	0.5483042	0.12614101	-0.2664923	0.9301727	0.2040222	0.5198205	0.35190654	-0.21628195	0.28471175	0.29894814	0.45220903	-0.72187006	0.001604706	0.28294915	0.1185478	0.08253068	-0.30105615	0.18344691	0.07054137	0.22950666	-0.6422555	0.013578013	-0.5383035	0.050201908	0.2509868	0.14349255	0.9302925	0.5806572	0.23184074	0.36654115	0.07909191	0.5478837	-0.49033245	-0.1721268	0.7529578	0.083074346	0.038050324	-0.3630193	0.53655076	0.28607285	0.21122932	0.5281497	-0.114605404	-0.011991799	0.4764294	-0.0073439553	0.38738176	0.46069205	0.0810883	-0.63972604	0.8048024	0.49175805	0.8269468	-0.1246181	0.4940012	-0.14340807	0.1515727	0.3084306	-0.07099427	0.4439998	-0.41198057	-0.24193975	0.08240849	0.26975423	0.7329618	-0.2791643	-0.32740235	-0.0950174	-0.2677468	0.12357765	-0.09305345	-0.19118482	0.020020649	0.27758425	-0.21912386	0.086073324	0.14786412	-0.19054136	0.34453827	-0.01620254	0.22279388	-0.2887056	-0.7394419	0.06364476	0.49453253	0.30566582	-0.27519882	-0.8245368	-0.22270282	0.46881992	0.3774529	-0.47588503	0.5467419	0.5692413	0.14199564	0.40249372	0.03914783	-0.064049184	0.21726355	0.46431047	-0.74979466	-0.25181827	0.059741884	0.3786194	0.39398158	0.03821574	0.4189285	-0.0868302	0.62896794	-0.6440947	-0.23635453	0.40734404	-0.07820046	0.34071892	-0.24387565	-0.9287621	0.23545879	0.34624514	-0.673694	0.46235973	-0.8980647	0.59165525	0.1332125	-0.30321252	-0.19878419	-0.17969863	-0.24989049	-0.5224852	0.13886337	0.8880633	-0.7923508	0.15041998	0.41551876	0.6730497	0.17673796	0.4569146	0.322596	-0.2330131	0.13566898	-0.27702528	-0.1469979	-0.1587106	-0.91437757	-0.29873717	-0.14222153	0.6120606	-0.22453013	-0.369254	0.4361342	0.038227677	-0.68212605	0.4017957	-0.45021203	0.17355287	0.12176949	0.2850905	0.1286428	0.033740506	0.62041533	0.4346077	0.31209332	0.5218462	1.0804837	-0.050648957	0.09303257	0.5119603	-0.16217613	0.5027086	0.65854496	-0.19346583	-0.632655	0.18713015	0.13358897	-0.06136617	-0.23010898	0.5367478	0.22442476	0.17341107	0.46101284	0.40795952	0.49818754	-0.08351827	0.37024248	0.03652771	-0.52335054	-0.6691885	0.017720588	-0.29222515	-0.8258703	0.05569785	0.9650649	0.089726046	0.3197909	-0.5614625	0.41706064	-0.86987925	-0.10952551	-0.8817673	-1.4132578	-0.42355648	-0.8519004	-0.33076218	0.18072289	-0.8849173	1.1733143	0.5734188	-0.06911278	-0.67676926	0.35968125	0.4162745	0.56421924	0.3687268	-0.06692332	0.005087778	-0.63024825	0.6117432	-0.06988172	0.43561417	-0.050797462	-0.145776	-0.17278615	-0.12935042	-0.3790691	-0.18257912	0.44304103	-0.778466	-0.036076054	-0.16529629	-0.29286817	-1.4460964	0.40872788	0.85712504	0.32984567	-0.49108145	-0.5143116	-0.19209424	-0.14163893	0.69579315	0.19065048	-0.4544885	0.8890806	0.14730635	-0.023300827	0.5003139	0.029463708	0.19941302	0.04805699	-0.021070048	-0.86821836	-0.16839421	0.5050808	0.3939178	-0.8224367	-0.05575697	0.29281908	-1.2945381	0.42591998	-0.28391966	0.8741404	0.30499315	0.20627883	0.5851606	-0.2497458	0.056919426	-0.57598364	-0.17635924	0.08120236	0.7441629	0.47884825	0.5042113	0.32109267	-0.035680562	0.16650194	0.24102533	0.02229476	-0.00834012	0.20914724	-0.65775394	-0.13974214	-0.65664905	0.22455761	0.2118684	-0.5681324	-0.7685033	0.5901581	1.4361238	0.28861523	0.18933919	-0.37074187	-0.072274506	-0.2057926	0.645409	0.56097424	-0.320801	0.17261843	-0.79012513	1.2718368	0.2926559	-0.48967013	-0.069869265	-0.2944958	0.3437229	0.0005019158	-0.14977789	0.4032626	0.35446617	0.5525852	-0.39271426	0.17919725	-0.5478872	0.08459038	0.36682642	-0.20694575	0.5369791	0.48797572	0.39007115	0.3594015	-0.28847933	0.13363421	0.14267682	0.033177435	0.22441675	0.9686422	0.20052287	0.38154086	0.582398	-0.071876824	0.11829178	0.8497892	-0.3495856	-1.1764038	-0.51681364	-0.11084849	0.40079692	0.43715852	-0.11230904	0.24452041	0.28845608	0.7170374	-0.9403766	-0.4227552	-0.2255664	-1.3716437	0.040467296	-0.99362534	-0.15542483	0.79133826	-0.55070055	-0.46661025	0.28698418	0.32259113	0.41294008	-0.56467795	-0.2663971	0.05692856	-0.21452594	0.83386946	-0.6484805	0.93680286	-0.27450424	0.1407553	-0.109409794	0.19089189	1.0252081	0.19210552	-1.073773	0.6466345	-1.3989056	0.7809466	-1.2391527	0.22159345	-0.050517544	0.67959714	0.2588361	0.14652719	0.65069985	0.20229919	-0.052381363	0.07451471	-0.35206038	-0.14753854	-0.68242115	-0.13904504	0.33212385	0.18887223	0.2057896	0.8937924	-0.8532641	0.43614686	0.17422998	0.068632156	0.3258643	-0.6463174	0.09940693	-0.1706488	-0.98765683	0.6116358	0.5227118	-0.009511694	-0.3732436	0.19701305	-0.05069542	-0.6099069	-0.7133871	0.94749105	-0.30281162	-0.17560273	-0.18104878	-0.239892	0.04401393	-0.859144	0.5387944	-0.5694717	0.12993415	0.5911809	-0.10816234	0.087851666	0.14256158	-0.21778616	-0.18112646	0.19905245	0.6868697	-0.12765652	0.239141	0.69580483	-0.35724625	-0.63075995	-0.8321079	0.10375442	0.46777797	-0.061546125	0.20242769	-0.7193632	-1.5718799	0.3266819	-0.30006373	0.33800772	-0.31464761	-0.69476646	0.37192863	0.6545278	0.47681537	0.23468551	0.11859341	0.086968556	0.34415686	0.045829378	0.37656808	0.2689892	-0.098034225	-0.020476386	-1.2096	0.60269594	-0.5946442	0.15862918	0.37026247	0.2655756	-0.37536356	0.14747049	0.42485386	-0.32217857	0.54696655	0.29057252	0.39586115	-0.13966604	-0.4640445	0.11943795	0.5844122	0.25566274	0.28398985	0.5476117	0.28768694	0.37053168	0.19180837	0.6726372	-0.95568097	0.07904114	0.2891686	-0.32512486	0.7329695	-0.6197003	0.1146968	-0.10335401	-0.29645973	-0.85589874	-0.3357766	0.61029184	0.81229734	0.22379468	0.62737787	-0.5584585	0.59501815	1.0189146	0.44151092	0.22078034	-0.33928394	-0.32577997	-0.10387761	-0.22173667	-0.048519492	-0.06407675	0.7919219	-0.13217449	-0.565981	-0.014830142	0.096200585	-0.37980494	-0.24401459	-0.39522558	0.0048668683	-0.5992957	-0.055884857	0.18131064	0.61789894	-0.8095888	-1.194562	-0.98506236	0.62574494	0.21082091	-0.43862092	0.1378677	0.51966876	0.51434374	0.19172005	0.7384149	-0.4115085	0.0673607	-0.54973066	-0.2509563	0.117199406	-0.07346785	-0.24353158	0.24065706	0.049159404	-0.027336136	-0.99553347	-0.49218613	0.20323303	-0.24286722	1.2462664	0.53675866	0.08123219	-1.5907364	-0.841813	0.13229202	-0.114445314	-0.3875355	-1.1620071	0.022904828	0.2683856	0.29375613	0.42833233	-0.36637974	0.51769084	0.4048518	-0.5029452	-1.1110971	0.58702403	0.25543267	-0.21708983	0.084320545	0.19135228	0.51863563	-0.82988995	0.2573817	0.19767174	-0.35592943	-0.053540073	-0.16080593	0.054393783	-0.3480007	-0.95809627	0.3660164	0.31353655	0.726071	-0.08707628	0.50736547	-0.2287616	-0.84611094	-0.7405385	-0.08126	-0.76086426	0.65655756	0.33897987	0.21673925	0.43505532	-1.176795	0.07270178	0.5795462	-1.6211455	-0.8096103	0.3997661	0.30081075	-0.2251381	-0.5173656	-0.56363	-0.017649978	0.68385166	0.29485786	0.2931365	-1.4745266	-0.33219278	-0.46359336	-0.19493085	-0.49366027	-0.05393707	0.47723645	0.10443024	0.6652306	0.61882687	-0.081562676	0.2743325	0.53043795	-0.78724635	0.47993466	0.2596236	0.30785045	-0.07076451	-0.16491969	0.31467396	-0.19046372	-0.61178297	0.88256407	-0.7381456	-0.27467382	-0.06630924	0.6531582	-0.30397803	-0.57057166	0.1967299	0.69591904	-1.2088896	0.6331645	0.90764856	0.2748868
